Price,Close,High,Low,Open,Volume
Ticker,META,META,META,META,META
Date,,,,,
2016-12-20,118.44022369384766,119.11651381672576,118.15181265399984,118.84799031530048,13684400
2016-12-21,118.3905029296875,118.54962600289133,117.83356079182279,118.27115493395897,10767600
2016-12-22,116.75944519042969,118.34076621133275,116.29200838417015,118.21147824720939,16258600
2016-12-23,116.63015747070312,116.91857610643949,115.6654562808137,116.36163396171692,10890000
2016-12-27,117.36611938476562,118.03246192913093,116.22239246386314,116.32184532920961,12051500
2016-12-28,116.28206634521484,117.60481150070558,116.01354284150534,117.54514129716291,12087400
2016-12-29,115.71517181396484,116.88873382380292,115.42675319594555,116.36162681381727,9934900
2016-12-30,114.42227172851562,116.19255854814749,114.14379307983101,115.96381012652697,18684100
2017-01-03,116.22239685058594,117.1970455906428,114.87976414831391,115.39692362029567,20663900
2017-01-04,118.04241943359375,119.00712824301401,116.6500564381759,116.90863998006856,19630900
2017-01-05,120.01160430908203,120.29007537246065,117.67442778399158,118.2114823724078,19492200
2017-01-06,122.73664855957031,123.20407775112623,119.37508580840769,120.31990692918674,28545300
2017-01-09,124.2185287475586,124.74563577556466,122.36867657410158,122.87589606366687,22880400
2017-01-10,123.67152404785156,124.81525097272481,123.60190628309061,124.13896086314676,17324600
2017-01-11,125.40204620361328,125.43188889659774,123.38312314779456,123.67154181116415,18356500
2017-01-12,125.92914581298828,126.0385462441998,124.11907629808061,124.92465439357682,18653900
2017-01-13,127.6397705078125,128.56470429872888,126.6750692227765,126.79440964397729,24884300
2017-01-17,127.17232513427734,127.63975437116709,126.70488830962019,127.3413881803488,15294500
2017-01-18,127.2220458984375,127.72925779247569,126.1479367326496,127.70937784210649,13145900
2017-01-19,126.85407257080078,127.64971069511637,126.75461211443572,127.53035511237128,12195500
2017-01-20,126.34685516357422,127.77899318812067,126.08827163073582,127.4010768338688,19097200
2017-01-23,128.22653198242188,128.54479330038168,126.25733939803388,126.61537579297124,16593600
2017-01-24,128.66412353515625,129.1912305227631,127.6795349085675,128.6740786852648,15162700
2017-01-25,130.7626190185547,131.02121012768418,129.0619575610602,129.29069839368395,18731300
2017-01-26,132.05552673339844,132.41356311433967,130.72284166149163,130.91180741470149,20020100
2017-01-27,131.45880126953125,132.22460429751612,130.36481211937368,131.9560732038397,19539500
2017-01-30,130.26535034179688,130.862082727132,128.892890136382,130.862082727132,18956100
2017-01-31,129.6089630126953,129.94710428268837,128.8133248902437,129.45977232849722,19790500
2017-02-01,132.5030517578125,132.76164282992062,129.9669623096027,131.52840318937677,50139800
2017-02-02,130.1261444091797,134.7507835086833,129.68854258379474,132.4931641871046,54366400
2017-02-03,130.26535034179688,132.12515767662154,130.04654947887633,130.5239414573584,24804900
2017-02-06,131.3394317626953,131.3394317626953,129.58904040492828,130.2653228014979,17058500
2017-02-07,131.1206512451172,132.2743256978431,130.94164064497048,131.51847787133343,14596400
2017-02-08,133.46778869628906,133.70648469611032,131.7173968908734,131.87652755742093,22390600
2017-02-09,133.40811157226562,133.76614796566352,132.58263835483342,133.75620799034562,16470600
2017-02-10,133.4578399658203,134.2037478438537,132.95061289641544,133.3683346625846,15061900
2017-02-13,133.318603515625,133.96505093524584,132.97050710473098,133.96505093524584,13526200
2017-02-14,133.11968994140625,133.49760625537215,131.82678000280643,133.36832588438568,14364900
2017-02-15,132.71194458007812,132.9705205389439,131.9362015279448,132.7218845561951,13226500
2017-02-16,133.10975646972656,133.1395915737004,132.29423833521543,132.34396856701716,12831100
2017-02-17,132.8014373779297,133.35837949872084,132.44340098948757,132.77160227685405,12276500
2017-02-21,132.99041748046875,133.17938325802075,132.174884161673,132.77161659862287,14759100
2017-02-22,135.3773193359375,136.04366196982986,132.7318439287707,132.87107947651631,27360100
2017-02-23,134.6214599609375,135.3773078451811,133.5970809804285,135.14856700234367,18422500
2017-02-24,134.7010040283203,134.88001461388174,133.42798927921837,133.42798927921837,12625700
2017-02-27,135.6657257080078,136.4315135206505,134.28331040951218,134.5219912132307,14306700
2017-02-28,134.8004608154297,136.06353569845623,134.0147778857649,136.0436405731826,16112100
2017-03-01,136.6702117919922,136.72988199392256,135.55632755453334,135.72539818518086,16257000
2017-03-02,136.01382446289062,137.0680537921022,135.56628272272192,136.342025785824,12294800
2017-03-03,136.4215850830078,136.5807157493009,135.33753587301536,135.88453805368812,11160600
2017-03-06,136.6702117919922,137.07797840589572,135.7651732612896,136.1331647990844,12748200
2017-03-07,136.5508575439453,137.6150114467283,136.242551414873,136.2823264869491,13527100
2017-03-08,136.96856689453125,137.23709795702456,136.30222440100096,136.40166967099353,10184500
2017-03-09,137.48573303222656,137.81393428976176,136.65030475144002,136.96856603469837,15535300
2017-03-10,138.03273010253906,138.7289229169765,137.4658480164088,138.15208568030414,16314100
2017-03-13,138.83831787109375,138.91786801908873,137.9133842636642,137.95317451319545,10955500
2017-03-14,138.5598602294922,138.69909576525237,137.76422209277598,138.69909576525237,12944000
2017-03-15,138.95767211914062,139.33560364968878,137.73438739596534,138.53001035948844,19344800
2017-03-16,139.2261962890625,139.48477222178926,138.96760518080123,139.43504199515942,13612900
2017-03-17,139.07701110839844,139.5742830432902,138.93777557365016,139.5742830432902,20592800
2017-03-20,139.1764678955078,139.42510385639716,138.49023021536766,138.94772706063932,12099500
2017-03-21,137.75428771972656,141.53355805752048,137.64488726973258,140.3798833440451,29894800
2017-03-22,138.82838439941406,139.02729015152877,136.84925167889904,137.1774378233434,17055400
2017-03-23,138.76870727539062,139.62401562483956,138.33110553722577,138.71897704595636,13022800
2017-03-24,139.5742645263672,140.25056215937576,138.9974273373559,139.31568861772064,16664700
2017-03-27,139.55438232421875,139.88256839793675,138.01283652035545,138.29130754841083,12800500
2017-03-28,140.98654174804688,141.1755075224231,139.24608987431895,139.59418631927895,14679400
2017-03-29,141.87167358398438,142.0805344689125,140.6583288776309,141.21528617892764,16527600
2017-03-30,141.63299560546875,142.17004261589713,141.07605346856965,141.62304045446587,12404000
2017-03-31,141.2749481201172,141.85178533821966,141.1158174719095,141.53352404180427,11478300
2017-04-03,141.5037078857422,141.6926736588445,140.05168225917805,141.15561144312886,13564000
2017-04-04,140.95668029785156,141.31471665197597,140.49919867485175,141.08597584047607,12948600
2017-04-05,141.0760498046875,142.65737086850075,140.51909250671807,141.48380124576923,17158100
2017-04-06,140.39976501464844,141.444039178023,140.1411890556038,141.3346387385164,15103400
2017-04-07,140.01190185546875,140.77770497777954,139.4748547775016,140.42960851067363,11818300
2017-04-10,140.2704620361328,140.6583335419745,139.86271057909377,140.23068695820288,9039400
2017-04-11,139.15655517578125,140.26049930957856,138.05261104198394,140.03175850363002,16638100
2017-04-12,138.8184356689453,139.63395375384744,138.679200133692,138.95767120419862,11612500
2017-04-13,138.6294708251953,139.81298047047258,138.56980062048137,138.85821166844383,10965600
2017-04-17,140.64837646484375,140.7776720095816,138.98749020969885,138.9974301840889,11519700
2017-04-18,140.19091796875,141.1357316598555,139.84282152572044,140.49922415658628,14807500
2017-04-19,141.4937744140625,142.25956234215693,140.49923044720433,140.57879578561736,15563900
2017-04-20,143.01541137695312,143.4629530828324,141.91146707549885,142.17004301820938,15968200
2017-04-21,142.8960418701172,143.38337378156683,141.49374668506738,143.1148427139898,12382000
2017-04-24,144.67630004882812,144.87520579056135,143.5524606035092,144.16908813107813,14407200
2017-04-25,145.6907196044922,146.34710694700507,144.99452683809167,144.99452683809167,17767500
2017-04-26,145.76034545898438,146.78472441909335,145.29290863149367,146.28745248989347,12395000
2017-04-27,146.89413452148438,146.9438647527854,145.34264842832246,145.86975549393424,11275100
2017-04-28,149.43020629882812,150.7032211517571,148.25665189634495,148.6842984470869,30652200
2017-05-01,151.62815856933594,151.7375589973473,150.59382449076782,150.91208579972246,25218300
2017-05-02,151.9464111328125,152.6028137286582,150.8325268554029,152.50335327151728,21870400
2017-05-03,150.9717559814453,152.76193790524397,150.5142591437667,152.76193790524397,29782500
2017-05-04,150.02696228027344,150.69330491171647,147.90857879150366,149.35066449689742,36225500
2017-05-05,149.4202880859375,150.80270356548164,148.97273116928218,150.62367776371227,17148500
2017-05-08,150.2357940673828,150.25568919386555,148.923004054689,149.88771281937792,15827500
2017-05-09,149.65895080566406,151.7574388872047,149.39043489881655,150.66344978306034,17453900
2017-05-10,149.46998596191406,149.69874196985464,148.04779556519398,149.41031576002854,12080700
2017-05-11,149.2213592529297,149.82803163559362,148.5948069187614,149.48989035359352,11841900
2017-05-12,149.50979614257812,149.63909171425436,148.81361840189177,149.57940632887846,9598200
2017-05-15,149.37054443359375,150.65349933294206,148.9528378343749,149.35064930728763,15064700
2017-05-16,148.96278381347656,149.3904455808522,148.21687589005126,149.29098512084795,14550800
2017-05-17,144.05967712402344,147.85882659156894,143.63201539392523,147.19248405912214,28300100
2017-05-18,146.85435485839844,147.34167165354572,143.7215324906415,143.9303933853728,23031600
2017-05-19,147.25216674804688,148.57491195020162,147.1527214638125,147.64003826029258,16187900
2017-05-22,147.43118286132812,147.77926409659935,146.88418071957676,147.2720522063578,12586700
2017-05-23,147.26210021972656,147.99805288175043,146.44656706117408,147.70964187173385,12817800
2017-05-24,149.2213592529297,149.4103250209696,147.6102030000177,147.6997083083938,17862400
2017-05-25,151.13088989257812,151.7574421977582,149.1318470447868,149.47994346196947,19891400
2017-05-26,151.29995727539062,151.41929767847355,150.3252933984317,151.39940255278157,14996200
2017-05-30,151.54859924316406,152.065751127392,150.8126313187142,151.1408326157445,13226000
2017-05-31,150.6336212158203,152.51330852295396,150.2656296645848,151.86684590218275,18023900
2017-06-01,150.70323181152344,151.45907969155937,149.47994709729014,150.92203267755346,14530600
2017-06-02,152.77188110351562,152.79177622962604,150.47448724264277,151.0214893941684,16854400
2017-06-05,152.79176330566406,153.86587239175088,152.57296246356117,152.8017032801111,12520400
2017-06-06,151.9762420654297,153.67691871245694,151.64804077651092,152.57297444083375,13457100
2017-06-07,152.28456115722656,152.91112868704255,151.508818108662,152.43375185151112,12066700
2017-06-08,153.8658905029297,153.88577045416378,152.26467424753798,153.23932300174394,17799400
2017-06-09,148.7837677001953,154.74107571621914,145.8100760921254,153.9255576413437,35577700
2017-06-12,147.6300811767578,148.3859289865985,143.77124645299844,147.36155010692565,33170200
2017-06-13,149.85784912109375,150.3551210098824,148.08756241104882,149.33074213302046,20483400
2017-06-14,149.43020629882812,151.56846940360603,148.23675677114895,150.4346900759807,20808800
2017-06-15,148.98265075683594,149.2213315348369,145.57135794108945,146.8642677988812,18994200
2017-06-16,149.81809997558594,150.0070657541145,147.78923699543665,148.77382579329506,22882400
2017-06-19,152.03591918945312,152.7321120509643,150.882259813637,150.882259813637,19026500
2017-06-20,151.41929626464844,153.00061729287023,151.37952118917033,152.04586372605246,14743900
2017-06-21,153.0702362060547,153.2393068269104,151.05131355482047,151.5286903181503,15039800
2017-06-22,152.56301879882812,153.70675331874733,152.0757020301675,152.17514730872483,13005500
2017-06-23,154.2239227294922,154.35320311115305,151.81711324825636,151.88673860229557,18027000
2017-06-26,152.75198364257812,155.6461098382483,152.36411215479492,155.39747388004022,18049700
2017-06-27,149.7584228515625,152.47352345971933,149.56945708175945,152.00608661090203,19360800
2017-06-28,152.40390014648438,152.63264097549424,149.04233718518728,150.0965512042715,16719100
2017-06-29,150.21591186523438,151.66795271270348,148.10748354271138,151.4491518291734,23973500
2017-06-30,150.15625,151.09112379511603,149.24127133418395,151.07122866581602,17666000
2017-07-03,147.62013244628906,151.31983668396336,146.99358015681165,150.89219012409043,13862700
2017-07-05,149.5197296142578,150.0269567268985,147.3217960446012,148.18704440070226,14334300
2017-07-06,148.00804138183594,149.22137106769497,147.1925080395215,148.21688711791577,14951800
2017-07-07,150.61373901367188,151.16074122417584,148.37601511432183,148.435685323552,13615900
2017-07-10,152.6624755859375,153.1398523679361,150.6833279311099,150.8623537090683,13378700
2017-07-11,154.42283630371094,154.57201181917443,152.07571208202626,152.53319377980472,13667700
2017-07-12,158.03302001953125,158.2916111464954,155.3477545181858,155.63618074817882,22739400
2017-07-13,158.39105224609375,158.90821931082084,157.55563903228975,157.87390035690188,13929200
2017-07-14,159.09716796875,159.4452643581742,158.4606605635002,159.25629861394583,16371200
2017-07-17,158.85848999023438,159.90276410122794,157.94351144004565,159.37565705791854,12858800
2017-07-18,161.97142028808594,162.83666862559332,158.55018684131633,158.7888828406964,23722900
2017-07-19,163.24444580078125,164.79593195802605,162.27973694073145,162.6974435849484,26273600
2017-07-20,163.63229370117188,164.09973051121628,161.92167711452737,163.90082478206713,18523100
2017-07-21,163.53285217285156,164.14947973276475,162.8565695803782,163.26433623641805,14744000
2017-07-24,165.0942840576172,165.26335469613002,163.41350247255943,163.74170377397917,17367000
2017-07-25,164.3782196044922,164.6367955632064,162.96596904437115,164.1096884941308,15383200
2017-07-26,164.70640563964844,165.10421710468637,163.20464990726535,165.10421710468637,35236900
2017-07-27,169.51007080078125,174.53252071034348,166.58610920222068,173.7468225029701,68910700
2017-07-28,171.50909423828125,172.4837430208965,168.12765101461602,168.14754614196534,24557600
2017-07-31,168.3265380859375,171.7776062846668,167.63036046130927,171.0615335348966,25478900
2017-08-01,168.93319702148438,169.53986929819143,168.1276190357246,168.89342194988697,14385000
2017-08-02,168.3762969970703,169.6194769583961,165.9993375180369,169.37084096613094,17433800
2017-08-03,167.67015075683594,168.77409508165113,167.332009476397,168.37628359590357,10793800
2017-08-04,168.69451904296875,169.13212075483932,167.76960056831598,168.0480716257728,10777700
2017-08-07,171.04165649414062,171.12122182758694,168.73432252634,169.0227335814892,12787800
2017-08-08,170.29576110839844,172.10583843266505,169.68908867478055,170.94222379943798,14393500
2017-08-09,170.2460174560547,170.51454855810735,168.63486119480987,169.05256781159426,10815000
2017-08-10,166.48663330078125,169.6592305890429,165.93964632738556,169.1321235661285,20832700
2017-08-11,167.16293334960938,167.8989012671756,165.93964865432727,167.03363779199418,13791200
2017-08-14,169.81837463378906,170.14657594902116,168.3663338308412,169.16197200332485,12954200
2017-08-15,170.06698608398438,170.56425797311883,169.082382280306,170.5543179985283,8729200
2017-08-16,169.07244873046875,170.4449240528047,168.3166008934543,170.31562850054573,15779900
2017-08-17,165.99932861328125,168.93323012951853,165.93965840642437,168.41606304419932,17216000
2017-08-18,166.49656677246094,167.7496863886803,165.30311735098545,165.92966957132876,15093600
2017-08-21,166.86456298828125,167.08336384545495,164.91526557505028,166.24795066835597,11907500
2017-08-22,168.7144317626953,168.9431726175598,166.2380119125618,167.3618514101963,11391000
2017-08-23,167.78948974609375,168.43593714037402,167.28226270007224,167.91877011962944,9856500
2017-08-24,166.82479858398438,168.3663294824091,165.50205338119451,167.95857801844204,14030400
2017-08-25,165.4125518798828,167.46130992478282,165.27330116271887,166.9441428377917,12614500
2017-08-28,166.32749938964844,166.78498100858369,165.42246095038422,165.99929813665594,8553700
2017-08-29,167.1331024169922,167.51101877281482,164.09974054157124,164.34837651208878,11121000
2017-08-30,168.99290466308594,169.25148062459792,166.71540571503525,167.25245276603283,11138300
2017-08-31,171.03172302246094,171.21073364787102,169.13214044997184,169.47028174832613,17226500
2017-09-01,171.0814208984375,171.97650420727518,170.375288155507,171.45933720578526,11677600
2017-09-05,169.7885284423828,171.44941486213006,168.62491395102222,170.3355305987151,13210900
2017-09-06,171.1510467529297,171.53891824570533,168.64480718831845,169.9774922993389,13906300
2017-09-07,172.26495361328125,172.36439889681517,169.3409921528535,171.00187862567066,18049500
2017-09-08,170.01727294921875,172.54342289823617,169.86809743769757,172.1455962416209,10998500
2017-09-11,172.5633087158203,172.94124025856905,171.26045861912644,171.4593643664284,12372000
2017-09-12,172.01629638671875,173.050615225776,170.81289175302888,172.81191925882422,11186300
2017-09-13,172.10580444335938,172.2251448409822,171.12120063636965,172.06601419379592,9119300
2017-09-14,170.0272216796875,171.3400116581055,169.56972483573998,171.32011653214224,15615700
2017-09-15,170.70352172851562,171.39969945334124,169.33104623133352,169.94767379521014,15660500
2017-09-18,169.0823974609375,171.13117057556366,168.4160548907355,171.05160524509452,12954000
2017-09-19,171.57872009277344,171.6184951720514,169.4305015989046,169.68907755305082,13168600
2017-09-20,171.23062133789062,172.10582482553022,169.76864059173613,171.55882264575547,12264100
2017-09-21,170.1763916015625,171.33006606102265,169.08238734249957,170.75322883129257,11161400
2017-09-22,169.6094970703125,170.79300664897607,168.29670711389036,169.2813109628578,12097100
2017-09-25,161.98135375976562,168.37627867628157,160.67850373014338,168.31660847271644,41251600
2017-09-26,163.31405639648438,164.5970113180421,161.8918507639082,163.6024674430086,23363300
2017-09-27,166.76512145996094,167.42152410597313,164.66664830393913,164.99483445140896,19242500
2017-09-28,167.80938720703125,168.1475436648447,166.24796118266812,167.0237042069695,12178700
2017-09-29,169.93771362304688,170.72341181291702,167.8889555895701,167.9088507169877,15340400
2017-10-02,168.5453643798828,170.93226378909245,167.82929152201265,170.4548869423578,13392300
2017-10-03,169.0326690673828,169.79845685858146,168.27680607534876,168.3762665244692,8190300
2017-10-04,167.50108337402344,169.7388071698253,167.37178780965013,168.90339392818782,12127900
2017-10-05,170.30569458007812,170.3753047583993,167.68009941935495,168.25692149870696,14580600
2017-10-06,171.290283203125,171.42951873523916,168.8238187018733,169.32109062735745,13124500
2017-10-09,171.55880737304688,173.92582649906043,171.06153546761774,171.7577131001117,14570400
2017-10-10,170.6537628173828,172.25497890316055,169.8680799118738,172.05607318314227,11341100
2017-10-11,171.79750061035156,171.83727568491636,170.4648003916546,171.01180251400774,11283700
2017-10-12,171.60855102539062,172.90146111577076,171.34995990199334,171.66822123062525,10351000
2017-10-13,172.79205322265625,173.69707658887637,172.25499104765535,172.5036270090912,13658300
2017-10-16,173.5677947998047,174.04517159273794,173.11029795723996,173.5379596987173,11498800
2017-10-17,175.1491241455078,175.16901927235216,173.40867234724337,173.75676877711038,15990100
2017-10-18,175.06954956054688,175.77568235861352,174.7910785015857,175.68616188031314,12752400
2017-10-19,173.6075897216797,175.06957054422486,171.68812717980833,173.97556612751202,14048400
2017-10-20,174.02528381347656,174.92038241049028,173.6772025609173,174.54245088004882,12602200
2017-10-23,170.33551025390625,174.38329537622954,170.31561512999727,174.24405985993292,13852700
2017-10-24,170.86265563964844,172.2948013724522,170.56428941605822,171.35992762045328,12267900
2017-10-25,169.66917419433594,171.31016535392786,167.96849766075732,170.96206896224052,15868200
2017-10-26,169.69903564453125,171.34996703504507,169.46033963812076,170.44494359208602,11833100
2017-10-27,176.9094696044922,177.23767090479492,172.95117404971512,173.1998100188352,30285300
2017-10-30,178.88861083984375,179.7041441421737,176.64094703371444,178.2819384388902,24353200
2017-10-31,179.07757568359375,179.81354364707903,177.96369135013356,179.58480279478687,20174200
2017-11-01,181.66339111328125,181.9020719352267,179.58479801931696,181.36502491031393,40918300
2017-11-02,177.94378662109375,180.9473133445076,176.37240549230202,179.64446330859127,35529900
2017-11-03,177.94378662109375,178.87866028289068,175.74585317630616,178.31176299521317,17822100
2017-11-06,179.1869354248047,179.4654064449234,177.33708354799754,177.58571947135584,13312700
2017-11-07,179.2665252685547,179.76379718330796,177.98357040572643,179.51516122593134,12928200
2017-11-08,178.58029174804688,179.3659898899148,178.13275004947562,178.8090325849993,10494100
2017-11-09,178.32171630859375,178.42116158881296,176.1237677109211,177.3371124285537,12610300
2017-11-10,177.48631286621094,178.1228203616267,176.98904091118186,177.37691242908312,11070200
2017-11-13,177.79461669921875,178.06313262499808,176.33263595672258,176.53154170099688,9523400
2017-11-14,177.09844970703125,177.99353319811559,176.21329101678734,177.15811991636534,9585900
2017-11-15,176.97906494140625,177.5956924124717,175.4375190270435,175.696110125583,10253700
2017-11-16,178.61013793945312,178.84883394209464,177.52608871491918,177.7846646694623,15607600
2017-11-17,178.02333068847656,178.99797931125298,177.92387024357694,178.3216968476421,13018000
2017-11-20,177.76475524902344,178.52060303545233,177.12824785636406,177.89403561709597,10052400
2017-11-21,180.86773681640625,180.89757191648582,178.01340095487708,178.17251643012344,14504000
2017-11-22,179.88314819335938,180.73845654418903,179.45550160571224,180.3108099565419,10376300
2017-11-24,181.78273010253906,182.1507064838507,179.30631036547453,179.41571079985576,9426300
2017-11-27,182.03138732910156,182.72756509484756,180.99706824506995,181.56395043448558,12344500
2017-11-28,181.4246826171875,183.2446996368154,181.0964813340873,182.50873174360268,14379700
2017-11-29,174.17446899414062,180.97714527380586,173.05062958948605,180.89757994488446,41933500
2017-11-30,176.21327209472656,177.3072764001639,174.2440795204742,175.88508597863017,25307600
2017-12-01,174.14462280273438,176.51162669138623,171.3996722441234,175.06954123841672,20182500
2017-12-04,170.534423828125,175.6066031958939,169.85812616384004,175.32811697492917,24459400
2017-12-05,171.88702392578125,174.4231139039366,168.087858946448,169.52000458943152,20184900
2017-12-06,175.09939575195312,175.80552859474497,170.96208950600226,171.55882191330622,20255800
2017-12-07,179.15711975097656,179.4057557012902,174.8408032956599,174.8408032956599,20404500
2017-12-08,178.02333068847656,181.28543296414452,177.76475477748414,180.5395251539973,19883800
2017-12-11,178.06312561035156,179.23669525374854,177.82444479683926,178.32171672570314,13168600
2017-12-12,175.99449157714844,178.20236502794017,175.6364551735404,177.625542932355,16854100
2017-12-13,177.3271942138672,178.18250264149287,176.2829200024407,176.33265023642042,14615700
2017-12-14,177.41668701171875,179.3759397230928,176.71055416031797,177.31722655077698,13591000
2017-12-15,179.19692993164062,179.50525131788032,177.38686775003202,178.04327042958178,28463100
2017-12-18,179.83343505859375,180.31081188085005,178.76926580266021,180.02238565190885,17265400
2017-12-19,178.53057861328125,179.09747594780657,177.24762359780567,178.96818037841595,14920600
2017-12-20,176.91940307617188,178.8289254277522,176.39229605505756,178.8289254277522,11860500
2017-12-21,176.48178100585938,177.70506553873545,176.08396958598303,176.9691128944109,11600700
2017-12-22,176.23318481445312,176.56138613884906,175.26847596940527,176.17351460556955,8509500
2017-12-26,175.02978515625,176.03426902478054,173.7169799335031,175.66629264061763,8897300
2017-12-27,176.65087890625,177.46641217116894,175.2982986239843,175.5867248471523,9496100
2017-12-28,176.94924926757812,177.96368829702493,176.71055326784486,176.97908437060283,12220800
2017-12-29,175.49722290039062,177.87418220934643,175.49722290039062,177.02881382591855,10261500
2018-01-02,180.43014526367188,180.5892759234034,176.58126538156765,176.71054576400638,18151900
2018-01-03,183.6623992919922,183.77179971556436,180.3406266861233,180.8876288039841,16886600
2018-01-04,183.3242645263672,185.19401176785783,183.09552369646175,183.89114661361708,13880900
2018-01-05,185.8305206298828,185.8802356809349,183.92098312259165,184.57738569225208,13574500
2018-01-08,187.25271606445312,187.86932839923514,185.31335857962668,186.1786068785027,17994700
2018-01-09,186.84495544433594,187.769889151761,186.07916757670753,187.67042869271387,12393100
2018-01-10,186.8151092529297,186.86483947950143,184.6171758884837,185.92002587677663,10529900
2018-01-11,186.74551391601562,187.37206625889837,186.3576423987889,187.37206625889837,9588600
2018-01-12,178.39132690429688,180.48981505112198,176.43207429053217,177.08847687876028,77551300
2018-01-16,177.41668701171875,180.7583551471833,177.06859057395832,180.5097191703646,36183800
2018-01-17,176.63099670410156,178.34161336797706,174.84081470986732,178.2819279885567,27992400
2018-01-18,178.81900024414062,179.9925547880628,176.11383956175197,177.1581137151544,23304900
2018-01-19,180.30084228515625,181.37495143083498,179.18695806394913,179.86325575220656,26826500
2018-01-22,184.3585968017578,184.37849192879068,179.42566758509125,179.81353909678697,21059500
2018-01-23,188.31689453125,188.51580027719493,184.53762465615375,185.0348966087839,25678800
2018-01-24,185.5321502685547,189.6197259231744,185.50231516838136,188.85392294247964,24334500
2018-01-25,186.4570770263672,187.59085641003327,185.58188875642827,186.9245138506057,17377700
2018-01-26,188.9633331298828,188.9633331298828,185.79073579293234,186.72560944808157,17759200
2018-01-29,184.9652557373047,187.80965167479846,184.61717450498008,187.7201463729608,20453200
2018-01-30,186.09902954101562,187.1532435326663,180.84783953222197,186.59630143711757,20858600
2018-01-31,185.87030029296875,188.79426165222225,184.20941387762122,187.34222094794433,43275100
2018-02-01,192.03646850585938,194.25431221949398,186.8648435168867,187.19304480870977,54211300
2018-02-02,189.24180603027344,193.1503713236442,188.94343983470134,190.99219777514259,26677500
2018-02-05,180.27102661132812,189.5700183921062,179.62457912947124,185.91008885217784,33128200
2018-02-06,184.2989044189453,184.7564012324363,176.77021593748512,177.59568909135925,37758500
2018-02-07,179.19692993164062,184.0702046178148,178.96818906168977,183.14527081016973,27601900
2018-02-08,170.6438446044922,180.84785958049957,170.5443841440323,180.02238632039666,38478300
2018-02-09,175.1491241455078,175.93480713720305,166.26783936365715,173.80648383091824,39887600
2018-02-12,175.4474639892578,176.58124324049695,170.90239183460693,176.09391134700013,32092100
2018-02-13,172.20526123046875,175.00988216640278,172.15554617849097,174.66178574934946,21809400
2018-02-14,178.54051208496094,178.8289231175764,172.26494296422754,172.50362377038257,28929700
2018-02-15,178.97813415527344,179.51518120574445,175.87514674249095,179.51518120574445,20922100
2018-02-16,176.39230346679688,178.89855829785157,175.33808938027178,178.01341485015263,20645300
2018-02-20,175.04965209960938,176.97906953634117,174.15456873282224,174.8109712954178,21204900
2018-02-21,176.93930053710938,180.28096849035714,175.43752960667126,175.74585094856405,23200800
2018-02-22,178.01341247558594,179.22675720912773,176.44203134238373,177.72498625543818,18464200
2018-02-23,182.28993225097656,182.38939270436907,178.53055778086502,178.91842926824052,19007300
2018-02-26,183.92098999023438,184.64701793933298,182.2203284764247,183.5729087421997,17599700
2018-02-27,180.46995544433594,183.69226819427288,180.46995544433594,183.443632201813,15849800
2018-02-28,177.34707641601562,181.8821941945294,177.168050621845,181.30535690859062,18783000
2018-03-01,174.9800567626953,179.1372429939473,173.45840580479344,178.03329865433852,23201600
2018-03-02,175.6563262939453,176.14365823354785,172.0461425125562,172.34449352095112,20025900
2018-03-05,179.4156951904297,180.16160303935143,174.93030812210586,175.23861427157473,16189300
2018-03-06,178.79910278320312,181.3849230173558,178.13276018509868,180.78819060161726,15086800
2018-03-07,182.70765686035156,182.81705729057333,177.098430168735,177.76477272534592,19097300
2018-03-08,181.3451385498047,183.39389664006586,180.459995049385,182.55848337180063,17225900
2018-03-09,184.2193603515625,184.497831426502,182.21039262171823,182.906570309067,18526300
2018-03-12,183.75192260742188,185.08462294584402,183.21487558711397,184.21935944710438,15301200
2018-03-13,180.88763427734375,184.97520997190097,180.12183128916675,184.5972784653009,18067500
2018-03-14,183.18502807617188,183.2446982771047,180.85779918658545,181.60370704931452,16821700
2018-03-15,182.85684204101562,182.996077579979,181.1959555492616,182.24022967925447,15614300
2018-03-16,184.0801239013672,184.31881989678985,182.40929746001459,183.48340667611356,24403400
2018-03-19,171.61849975585938,176.2033479235437,169.1321399073437,176.04421725111,88140100
2018-03-20,167.23252868652344,169.27134644807268,161.06636035385276,166.55624620786205,129851800
2018-03-21,168.4657745361328,172.45388973132677,162.40900640530032,163.9008221129261,106598800
2018-03-22,163.99034118652344,169.3409921634375,162.82672665790943,165.2235810715974,73743000
2018-03-23,158.52035522460938,165.69102358417192,158.15237882939934,164.53734899176604,53609700
2018-03-26,159.18670654296875,160.22104077743012,148.20694771326725,159.9425696778913,126116600
2018-03-27,151.3894500732422,161.96145493843457,149.92746955409493,155.4571303480379,79117000
2018-03-28,152.195068359375,155.0295248529333,149.97723947026023,150.82259277189996,60029200
2018-03-29,158.91815185546875,160.53926315389717,153.29898528841002,154.30346909311942,59434300
2018-04-02,154.5421600341797,158.33136947328632,153.2691451878534,156.94895420225072,36796000
2018-04-03,155.25827026367188,156.53128541732158,149.9871838310866,155.69587206815228,42543900
2018-04-04,154.2537384033203,154.71122002025865,149.6887711548349,151.20048187172316,49885600
2018-04-05,158.47059631347656,160.6884397859945,155.79527121763314,160.67848463622664,41449600
2018-04-06,156.34228515625,160.53926128229992,155.954413674247,156.86939216575317,41644800
